0.02,2.5,1.0,60.0
1.36333333,3.9583,0.0
14.0,3.9583,0.0
23.54953333,7.0,0.0
---
0.02,1.3634069633333,3.9583,2.0E-4,0.02,1.0,50.0,0.0
0.02,1.3640069633332998,3.9583,7.999999999999999E-4,0.04,1.0,0.0,0.0
0.02,1.3650069633333,3.9583,0.0018,0.06,0.9999999999999998,-1.1102230246251565E-14,0.0
0.02,1.3664069633332998,3.9583,0.0032,0.08,1.0000000000000002,2.220446049250313E-14,0.0
0.02,1.3682069633332998,3.9583,0.005,0.1,1.0000000000000002,0.0,0.0
0.02,1.3704069633332998,3.9583,0.0072,0.12,0.9999999999999994,-3.885780586188048E-14,0.0
0.02,1.3730069633333,3.9583,0.0098,0.14,1.0000000000000009,7.216449660063518E-14,0.0
0.02,1.3760069633332999,3.9583,0.0128,0.16,0.9999999999999994,-7.216449660063518E-14,0.0
0.02,1.3794069633333,3.9583,0.0162,0.18,0.9999999999999994,0.0,0.0
0.02,1.3832069633333,3.9583,0.02,0.2,1.0000000000000009,7.216449660063518E-14,0.0
0.02,1.3874069633333,3.9583,0.0242,0.21999999999999997,0.9999999999999981,-1.3877787807814457E-13,0.0
0.02,1.3920069633332999,3.9583,0.0288,0.24,1.0000000000000009,1.3877787807814457E-13,0.0
0.02,1.3970069633332998,3.9583,0.0338,0.26,1.0000000000000009,0.0,0.0
0.02,1.4024069633332998,3.9583,0.0392,0.28,1.0000000000000009,0.0,0.0
0.02,1.4082069633332999,3.9583,0.045,0.3,0.9999999999999981,-1.3877787807814457E-13,0.0
0.02,1.4144069633332998,3.9583,0.051199999999999996,0.32,1.0000000000000009,1.3877787807814457E-13,0.0
0.02,1.4210069633333002,3.9583,0.0578,0.34,1.0000000000000009,0.0,0.0
0.02,1.4280069633333003,3.9583,0.0648,0.36,0.9999999999999981,-1.3877787807814457E-13,0.0
0.02,1.4354069633333006,3.9583,0.0722,0.38,1.0000000000000009,1.3877787807814457E-13,0.0
0.02,1.4432069633333011,3.9583,0.08,0.4,1.0000000000000009,0.0,0.0
0.02,1.4514069633333013,3.9583,0.0882,0.42000000000000004,1.0000000000000009,0.0,0.0
0.02,1.4600069633333017,3.9583,0.0968,0.43999999999999995,0.9999999999999953,-2.7755575615628914E-13,0.0
0.02,1.469006963333302,3.9583,0.10579999999999999,0.45999999999999996,1.0000000000000009,2.7755575615628914E-13,0.0
0.02,1.4784069633333026,3.9583,0.1152,0.48,1.0000000000000009,0.0,0.0
0.02,1.4882069633333028,3.9583,0.125,0.5,1.0000000000000009,0.0,0.0
0.02,1.4984069633333033,3.9583,0.1352,0.52,1.0000000000000009,0.0,0.0
0.02,1.5090069633333036,3.9583,0.14579999999999999,0.54,1.0000000000000009,0.0,0.0
0.02,1.5200069633333042,3.9583,0.1568,0.56,1.0000000000000009,0.0,0.0
0.02,1.5314069633333047,3.9583,0.1682,0.5800000000000001,1.0000000000000009,0.0,0.0
0.02,1.5432069633333052,3.9583,0.18,0.6,0.9999999999999953,-2.7755575615628914E-13,0.0
0.02,1.5554069633333056,3.9583,0.19219999999999998,0.62,1.0000000000000009,2.7755575615628914E-13,0.0
0.02,1.568006963333306,3.9583,0.20479999999999998,0.64,1.0000000000000009,0.0,0.0
0.02,1.5810069633333066,3.9583,0.2178,0.66,1.0000000000000009,0.0,0.0
0.02,1.5944069633333071,3.9583,0.2312,0.68,1.0000000000000009,0.0,0.0
0.02,1.6082069633333078,3.9583,0.245,0.7000000000000001,1.0000000000000009,0.0,0.0
0.02,1.6224069633333082,3.9583,0.2592,0.72,0.9999999999999953,-2.7755575615628914E-13,0.0
0.02,1.6370069633333089,3.9583,0.2738,0.74,1.0000000000000009,2.7755575615628914E-13,0.0
0.02,1.6520069633333094,3.9583,0.2888,0.76,1.0000000000000009,0.0,0.0
0.02,1.6674069633333102,3.9583,0.3042,0.78,1.0000000000000009,0.0,0.0
0.02,1.6832069633333107,3.9583,0.32,0.8,1.0000000000000009,0.0,0.0
0.02,1.6994069633333115,3.9583,0.3362,0.8200000000000001,1.0000000000000009,0.0,0.0
0.02,1.7160069633333122,3.9583,0.3528,0.8400000000000001,1.0000000000000009,0.0,0.0
0.02,1.7330069633333127,3.9583,0.3698,0.8599999999999999,0.9999999999999898,-5.551115123125783E-13,0.0
0.02,1.7504069633333135,3.9583,0.3872,0.8799999999999999,1.0000000000000009,5.551115123125783E-13,0.0
0.02,1.7682069633333106,3.9583,0.40499999999999997,0.8999999999999999,1.0000000000000009,0.0,0.0
